ABSOLUTE_LOAD,ACCELERATOR_POS_D,ACCELERATOR_POS_E,BAROMETRIC_PRESSURE,DISTANCE_W_MIL,INTAKE_PRESSURE,INTAKE_TEMP,MAF,RELATIVE_THROTTLE_POS,RPM,RUN_TIME,SPEED,THROTTLE_POS,time
11.76470588235294,32.549019607843135,21.568627450980394,96,514,18,22,3.63,4.705882352941177,2032.0,1297,29,13.72549019607843,1508612167.1300342
12.156862745098039,32.549019607843135,21.176470588235293,96,514,17,22,3.79,4.705882352941177,2002.25,1297,29,13.72549019607843,1508612167.7775247
10.196078431372548,31.372549019607842,20.784313725490197,96,514,17,22,3.0,3.9215686274509802,1960.5,1299,28,12.941176470588236,1508612168.4525113
9.411764705882353,31.372549019607842,20.784313725490197,96,514,15,23,2.72,3.9215686274509802,1898.75,1299,28,12.941176470588236,1508612169.147078
9.803921568627452,32.549019607843135,21.568627450980394,96,514,16,23,2.62,3.9215686274509802,1801.5,1299,26,12.941176470588236,1508612169.8100574
18.431372549019606,35.294117647058826,24.705882352941178,96,514,18,23,4.55,8.627450980392156,1731.0,1300,25,14.901960784313726,1508612170.4525955
48.23529411764706,40.0,29.41176470588235,96,514,40,23,15.15,12.156862745098039,1754.75,1300,25,20.0,1508612171.1250458
64.70588235294117,42.745098039215684,31.372549019607842,96,514,79,23,44.58,23.529411764705884,3274.5,1302,26,32.15686274509804,1508612171.8026497
61.568627450980394,41.1764705882353,29.80392156862745,96,514,70,23,49.21,19.607843137254903,5106.75,1302,28,29.019607843137255,1508612172.472573
8.235294117647058,31.764705882352942,20.784313725490197,96,514,67,22,43.87,3.5294117647058822,4737.5,1302,32,22.352941176470587,1508612173.1476126
3.9215686274509802,31.764705882352942,20.784313725490197,96,514,8,22,3.0700000000000003,3.9215686274509802,5230.5,1304,31,12.941176470588236,1508612173.7849793
5.098039215686274,31.764705882352942,20.784313725490197,96,514,8,21,2.69,3.9215686274509802,4209.0,1304,31,12.941176470588236,1508612174.4051025
6.666666666666667,33.333333333333336,22.352941176470587,96,514,9,21,2.92,3.9215686274509802,3291.75,1305,30,12.941176470588236,1508612175.0551243
29.41176470588235,37.64705882352941,26.274509803921568,96,514,14,21,9.03,12.156862745098039,2654.75,1305,29,18.431372549019606,1508612175.675116
41.96078431372549,38.431372549019606,27.45098039215686,96,514,47,21,20.27,14.117647058823529,3259.75,1305,29,23.137254901960784,1508612176.3226783
40.78431372549019,38.431372549019606,27.058823529411764,96,514,55,21,27.44,14.509803921568627,3659.75,1307,32,23.137254901960784,1508612176.9751213
6.666666666666667,31.764705882352942,20.784313725490197,96,514,57,21,4.69,3.5294117647058822,4026.25,1307,35,12.941176470588236,1508612177.6226218
6.666666666666667,32.15686274509804,21.568627450980394,96,514,9,21,2.62,3.9215686274509802,3167.0,1308,35,12.941176470588236,1508612178.2725613
33.72549019607843,36.86274509803921,25.49019607843137,96,514,13,21,14.92,10.980392156862745,2298.25,1308,34,19.215686274509803,1508612178.8975635
38.03921568627451,31.764705882352942,20.784313725490197,96,514,53,21,18.89,9.019607843137255,2473.0,1310,36,20.392156862745097,1508612179.5500326
8.235294117647058,31.764705882352942,20.784313725490197,96,514,32,20,2.79,3.9215686274509802,2553.0,1310,37,12.941176470588236,1508612180.1976433
7.8431372549019605,31.764705882352942,20.784313725490197,96,514,13,20,2.86,3.9215686274509802,2507.75,1310,36,12.941176470588236,1508612180.8613725
7.8431372549019605,31.764705882352942,20.784313725490197,96,514,13,20,2.82,3.9215686274509802,2395.0,1312,35,12.941176470588236,1508612181.5051062
7.8431372549019605,31.764705882352942,20.784313725490197,96,514,13,21,2.47,3.9215686274509802,2288.5,1312,33,12.941176470588236,1508612182.1475227
9.019607843137255,31.764705882352942,20.784313725490197,96,514,13,21,2.89,3.9215686274509802,2119.0,1312,31,12.941176470588236,1508612182.7726436
9.411764705882353,31.372549019607842,20.784313725490197,96,514,15,21,2.75,3.5294117647058822,1854.0,1313,27,12.941176470588236,1508612183.397609
12.549019607843137,31.372549019607842,20.784313725490197,96,514,17,21,2.89,4.705882352941177,1409.5,1313,22,13.333333333333334,1508612184.0125284
18.431372549019606,31.372549019607842,20.784313725490197,96,514,28,22,2.56,3.5294117647058822,857.0,1315,17,12.549019607843137,1508612184.7576244
20.784313725490197,32.549019607843135,21.568627450980394,96,514,27,22,2.5,4.313725490196078,852.25,1315,14,12.549019607843137,1508612185.3976324
27.45098039215686,34.509803921568626,23.529411764705884,96,514,30,22,4.2700000000000005,7.8431372549019605,966.75,1316,13,14.901960784313726,1508612186.052667
47.84313725490196,36.470588235294116,25.49019607843137,96,514,42,22,14.5,10.980392156862745,1437.0,1316,13,20.0,1508612186.7251613
44.705882352941174,37.254901960784316,26.274509803921568,96,514,67,22,15.72,11.372549019607844,1875.25,1316,16,20.392156862745097,1508612187.3652575
52.94117647058823,38.8235294117647,27.45098039215686,96,514,64,22,23.990000000000002,14.901960784313726,2358.75,1318,21,23.92156862745098,1508612187.9977205
18.03921568627451,31.764705882352942,20.784313725490197,96,514,71,22,27.1,3.5294117647058822,2872.75,1318,25,22.352941176470587,1508612188.6576514
7.450980392156863,34.509803921568626,23.92156862745098,96,514,16,21,2.5,4.705882352941177,2780.25,1320,27,12.549019607843137,1508612189.3051054
29.41176470588235,35.294117647058826,24.313725490196077,96,514,19,21,11.25,9.019607843137255,2238.25,1320,26,17.647058823529413,1508612189.9601748
42.745098039215684,36.07843137254902,25.098039215686274,96,514,44,21,14.71,10.588235294117647,1915.5,1320,28,19.215686274509803,1508612190.5498405
42.745098039215684,36.470588235294116,25.098039215686274,96,514,60,21,15.49,10.980392156862745,2017.0,1321,29,19.607843137254903,1508612191.180155
42.745098039215684,36.470588235294116,25.098039215686274,96,514,61,21,17.080000000000002,10.980392156862745,2196.5,1321,32,20.0,1508612191.822789
14.901960784313726,31.764705882352942,20.784313725490197,96,514,58,21,5.08,3.9215686274509802,2347.5,1323,34,13.333333333333334,1508612192.477676
8.235294117647058,31.764705882352942,20.784313725490197,96,514,15,20,2.69,3.9215686274509802,2357.5,1323,34,12.941176470588236,1508612193.1214092
8.235294117647058,32.94117647058823,22.745098039215687,96,514,13,20,2.59,3.9215686274509802,2251.25,1323,33,12.941176470588236,1508612193.697694
38.8235294117647,39.6078431372549,28.627450980392158,96,514,15,21,11.96,11.372549019607844,2163.5,1324,31,19.215686274509803,1508612194.3048942
56.86274509803921,38.03921568627451,26.666666666666668,96,514,70,21,26.080000000000002,14.117647058823529,2234.25,1324,33,26.274509803921568,1508612194.9475474
49.411764705882355,38.03921568627451,26.666666666666668,96,514,71,21,22.6,13.72549019607843,2495.0,1326,36,22.745098039215687,1508612195.5977466
12.156862745098039,31.372549019607842,20.784313725490197,96,514,67,20,5.53,3.5294117647058822,2696.25,1326,39,13.333333333333334,1508612196.2227516
7.450980392156863,34.509803921568626,23.529411764705884,96,514,14,20,2.69,4.313725490196078,2701.5,1326,39,12.941176470588236,1508612196.922724
27.45098039215686,35.68627450980392,24.705882352941178,96,514,17,20,12.52,10.196078431372548,2594.5,1328,38,18.431372549019606,1508612197.5526927
11.372549019607844,31.764705882352942,20.784313725490197,96,514,45,20,3.83,3.5294117647058822,2636.0,1328,38,12.156862745098039,1508612198.2252307
9.803921568627452,32.549019607843135,21.96078431372549,96,514,14,20,3.0,3.9215686274509802,2134.75,1329,38,12.941176470588236,1508612198.8602116
32.15686274509804,34.90196078431372,24.313725490196077,96,514,19,20,11.42,9.803921568627452,1664.75,1329,37,17.647058823529413,1508612199.5228016
39.21568627450981,31.764705882352942,20.784313725490197,96,514,57,20,16.580000000000002,4.705882352941177,1810.25,1329,38,20.0,1508612200.2052383
12.941176470588236,31.764705882352942,20.784313725490197,96,514,34,20,2.56,3.9215686274509802,1877.25,1331,39,12.941176470588236,1508612200.8752542
15.686274509803921,34.11764705882353,22.745098039215687,96,514,17,20,2.72,7.8431372549019605,1842.25,1331,38,12.941176470588236,1508612201.5228472
40.3921568627451,34.509803921568626,23.137254901960784,96,514,36,20,13.68,9.803921568627452,1822.25,1332,37,18.823529411764707,1508612202.1477988
40.3921568627451,34.11764705882353,23.137254901960784,96,514,57,20,13.68,9.411764705882353,1869.5,1332,38,18.823529411764707,1508612202.7802546
32.94117647058823,33.333333333333336,21.96078431372549,96,514,55,20,13.09,8.235294117647058,1930.25,1332,40,18.431372549019606,1508612203.4252968
13.333333333333334,31.372549019607842,20.784313725490197,96,514,43,20,4.79,3.9215686274509802,1975.75,1334,41,13.333333333333334,1508612204.0752082
9.411764705882353,31.764705882352942,20.784313725490197,96,514,17,20,2.75,3.9215686274509802,1971.25,1334,40,12.941176470588236,1508612204.7001054
9.019607843137255,31.764705882352942,20.784313725490197,96,514,15,20,2.62,3.9215686274509802,1908.75,1336,39,12.941176470588236,1508612205.380255
9.411764705882353,31.764705882352942,20.784313725490197,96,514,16,20,2.56,3.9215686274509802,1846.25,1336,38,12.941176470588236,1508612206.0252788
9.411764705882353,31.764705882352942,20.784313725490197,96,514,16,21,2.59,3.9215686274509802,1791.5,1336,37,12.941176470588236,1508612206.6527264
14.117647058823529,33.333333333333336,21.96078431372549,96,514,17,21,2.65,6.666666666666667,1724.25,1337,36,12.941176470588236,1508612207.2979703
24.313725490196077,34.90196078431372,23.529411764705884,96,514,28,21,6.93,9.411764705882353,1703.25,1337,35,16.07843137254902,1508612207.9528043
48.23529411764706,34.509803921568626,22.745098039215687,96,514,50,21,15.72,10.588235294117647,1716.75,1339,35,20.0,1508612208.5753057
41.96078431372549,34.90196078431372,23.529411764705884,96,514,64,21,11.77,10.588235294117647,1787.0,1339,37,18.431372549019606,1508612209.225289
23.137254901960784,31.764705882352942,20.784313725490197,96,514,63,21,13.280000000000001,3.9215686274509802,1867.0,1339,38,16.07843137254902,1508612209.8753414
11.76470588235294,31.764705882352942,20.784313725490197,96,514,24,21,2.62,3.9215686274509802,1887.0,1340,39,12.941176470588236,1508612210.5228415
10.588235294117647,31.764705882352942,20.784313725490197,96,514,16,21,2.86,3.9215686274509802,1835.25,1340,38,12.941176470588236,1508612211.1727843
9.803921568627452,31.764705882352942,20.784313725490197,96,514,16,21,2.62,3.9215686274509802,1776.25,1342,36,12.941176470588236,1508612211.839123
10.196078431372548,31.764705882352942,20.784313725490197,96,514,17,21,2.62,3.9215686274509802,1699.25,1342,35,12.941176470588236,1508612212.4528341
10.588235294117647,31.372549019607842,20.784313725490197,96,514,17,22,2.69,3.9215686274509802,1576.5,1342,32,12.941176470588236,1508612213.1028824
11.76470588235294,34.11764705882353,23.137254901960784,96,514,18,22,2.69,7.0588235294117645,1491.75,1344,31,12.941176470588236,1508612213.752807
23.52941176470588,31.372549019607842,20.784313725490197,96,514,37,22,11.25,3.9215686274509802,1458.25,1344,30,14.117647058823529,1508612214.4378052
14.901960784313726,31.372549019607842,20.784313725490197,96,514,26,22,2.75,3.9215686274509802,1472.25,1345,30,12.941176470588236,1508612215.075327
12.549019607843137,31.764705882352942,20.784313725490197,96,514,19,22,2.75,3.9215686274509802,1448.0,1345,30,12.941176470588236,1508612215.697868
12.549019607843137,31.372549019607842,20.784313725490197,96,514,18,22,2.72,3.9215686274509802,1320.25,1347,27,12.941176470588236,1508612216.3572943
13.72549019607843,31.764705882352942,20.784313725490197,96,514,20,22,2.75,3.9215686274509802,1150.25,1347,24,12.941176470588236,1508612217.0103462
13.333333333333334,31.372549019607842,20.784313725490197,96,514,21,22,2.47,3.9215686274509802,1075.25,1347,22,12.549019607843137,1508612217.6503341
18.823529411764707,31.764705882352942,20.784313725490197,96,514,25,23,3.0,3.5294117647058822,812.5,1348,20,12.941176470588236,1508612218.2728784
16.470588235294116,31.764705882352942,20.784313725490197,96,514,27,23,2.35,3.5294117647058822,876.0,1348,16,12.549019607843137,1508612218.9303198
17.647058823529413,31.764705882352942,20.784313725490197,96,514,27,23,2.5300000000000002,3.5294117647058822,815.5,1350,12,12.941176470588236,1508612219.5802715
16.470588235294116,31.764705882352942,20.784313725490197,96,514,28,23,2.44,3.5294117647058822,850.5,1350,10,12.549019607843137,1508612220.2053168
16.862745098039216,31.764705882352942,20.784313725490197,96,514,27,23,2.44,3.5294117647058822,835.5,1350,9,12.941176470588236,1508612220.8528411
16.470588235294116,31.764705882352942,20.784313725490197,96,514,27,23,2.4,3.5294117647058822,834.0,1352,6,12.941176470588236,1508612221.5003383
16.862745098039216,31.372549019607842,20.784313725490197,96,514,27,23,2.44,3.5294117647058822,839.5,1352,4,12.941176470588236,1508612222.1778333
16.862745098039216,31.764705882352942,20.784313725490197,96,514,27,23,2.4,3.5294117647058822,840.0,1353,2,12.549019607843137,1508612222.8603477
16.862745098039216,31.372549019607842,20.784313725490197,96,514,27,24,2.38,3.5294117647058822,826.5,1353,0,12.549019607843137,1508612223.475367
16.862745098039216,31.372549019607842,20.784313725490197,96,514,27,24,2.38,3.5294117647058822,814.75,1353,0,12.549019607843137,1508612224.1278298
16.862745098039216,31.764705882352942,20.784313725490197,96,514,27,24,2.32,3.5294117647058822,798.75,1355,0,12.549019607843137,1508612224.7953777
16.862745098039216,31.764705882352942,20.784313725490197,96,514,27,24,2.2600000000000002,3.1372549019607843,779.5,1355,0,12.549019607843137,1508612225.4503944
16.862745098039216,31.764705882352942,20.784313725490197,96,514,27,24,2.2,3.1372549019607843,765.25,1356,0,12.549019607843137,1508612226.1003785
16.862745098039216,31.764705882352942,20.784313725490197,96,514,27,24,2.2,3.1372549019607843,754.25,1356,0,12.156862745098039,1508612226.770395
16.862745098039216,31.764705882352942,20.784313725490197,96,514,27,24,2.15,3.1372549019607843,744.75,1356,0,12.156862745098039,1508612227.4229267
16.862745098039216,31.764705882352942,20.784313725490197,96,514,27,24,2.12,3.1372549019607843,733.5,1358,0,12.156862745098039,1508612228.0754173
16.862745098039216,31.764705882352942,20.784313725490197,96,514,27,24,2.15,3.1372549019607843,737.25,1358,0,12.156862745098039,1508612228.702966
16.862745098039216,31.764705882352942,20.784313725490197,96,514,27,24,2.12,3.1372549019607843,734.0,1360,0,12.156862745098039,1508612229.3553808
16.862745098039216,31.764705882352942,20.784313725490197,96,514,27,24,2.12,3.1372549019607843,743.25,1360,0,12.156862745098039,1508612229.9779773
16.862745098039216,31.764705882352942,20.784313725490197,96,514,27,24,2.12,3.1372549019607843,733.75,1360,0,12.156862745098039,1508612230.6229377
16.862745098039216,31.764705882352942,20.784313725490197,96,514,27,25,2.12,3.1372549019607843,735.0,1361,0,12.156862745098039,1508612231.2652884
16.470588235294116,31.372549019607842,20.784313725490197,96,514,27,25,2.1,3.1372549019607843,732.75,1361,0,12.156862745098039,1508612231.9029875
16.470588235294116,31.764705882352942,20.784313725490197,96,514,27,25,2.1,3.1372549019607843,729.25,1363,0,12.156862745098039,1508612232.5629435
16.470588235294116,31.764705882352942,20.784313725490197,96,514,27,25,2.1,3.1372549019607843,735.5,1363,0,12.156862745098039,1508612233.2053554
16.470588235294116,31.372549019607842,20.784313725490197,96,514,27,25,2.1,3.1372549019607843,734.75,1363,0,12.156862745098039,1508612233.8353581
16.470588235294116,31.764705882352942,20.784313725490197,96,514,27,25,2.12,3.1372549019607843,731.75,1364,0,12.156862745098039,1508612234.5253818
16.470588235294116,31.764705882352942,20.784313725490197,96,514,27,25,2.1,3.1372549019607843,730.75,1364,0,12.156862745098039,1508612235.17786
16.470588235294116,31.764705882352942,20.784313725490197,96,514,27,25,2.07,3.1372549019607843,734.25,1366,0,12.156862745098039,1508612235.8278148
16.862745098039216,31.764705882352942,20.784313725490197,96,514,27,25,2.1,3.1372549019607843,731.25,1366,0,12.156862745098039,1508612236.4754562
16.862745098039216,31.372549019607842,20.784313725490197,96,514,27,25,2.12,3.1372549019607843,731.25,1368,0,12.156862745098039,1508612237.1579366
16.862745098039216,31.372549019607842,20.784313725490197,96,514,27,25,2.15,3.1372549019607843,732.5,1368,0,12.156862745098039,1508612237.8254395
18.823529411764707,31.764705882352942,20.784313725490197,96,514,27,25,2.5300000000000002,3.5294117647058822,736.25,1368,0,12.941176470588236,1508612238.452618
20.0,31.372549019607842,20.784313725490197,96,514,29,25,2.47,3.5294117647058822,700.0,1369,0,12.941176470588236,1508612239.127899
23.92156862745098,32.549019607843135,21.568627450980394,96,514,30,25,3.21,4.313725490196078,735.5,1369,0,13.72549019607843,1508612239.750409
29.41176470588235,33.72549019607843,22.745098039215687,96,514,36,26,3.71,5.490196078431373,705.0,1371,0,14.117647058823529,1508612240.402911
47.450980392156865,35.294117647058826,24.313725490196077,96,514,44,26,7.72,9.019607843137255,867.25,1371,0,17.254901960784313,1508612241.0528145
42.745098039215684,35.294117647058826,24.313725490196077,96,514,66,26,11.77,9.019607843137255,1371.25,1371,3,18.431372549019606,1508612241.697944
41.96078431372549,35.294117647058826,24.313725490196077,96,514,58,26,11.6,9.019607843137255,1650.75,1372,7,18.03921568627451,1508612242.3279781
40.3921568627451,35.294117647058826,23.92156862745098,96,514,62,25,10.99,8.627450980392156,1309.75,1372,12,18.03921568627451,1508612242.9653692
29.80392156862745,32.94117647058823,21.96078431372549,96,514,54,25,10.09,6.2745098039215685,1746.5,1374,16,17.254901960784313,1508612243.630479
13.72549019607843,31.372549019607842,20.784313725490197,96,514,32,24,5.13,3.9215686274509802,1975.5,1374,17,14.509803921568627,1508612244.2567558
9.803921568627452,33.72549019607843,22.352941176470587,96,514,17,24,2.89,4.705882352941177,1912.0,1374,17,12.941176470588236,1508612244.8754811
13.333333333333334,31.764705882352942,20.784313725490197,96,514,18,24,5.28,3.9215686274509802,1840.75,1376,16,14.901960784313726,1508612245.5141926
23.137254901960784,36.86274509803921,26.666666666666668,96,514,18,24,4.94,9.019607843137255,1697.5,1376,15,15.686274509803921,1508612246.1503122
55.294117647058826,38.03921568627451,26.666666666666668,96,514,46,24,20.41,13.72549019607843,1825.25,1377,15,22.352941176470587,1508612246.7604644
51.372549019607845,38.8235294117647,27.84313725490196,96,514,73,24,22.01,14.901960784313726,2271.5,1377,20,23.137254901960784,1508612247.3980038
18.03921568627451,31.764705882352942,20.784313725490197,96,514,72,24,28.48,3.5294117647058822,2860.0,1377,25,23.529411764705884,1508612248.0504603
7.8431372549019605,35.68627450980392,24.705882352941178,96,514,16,24,2.65,7.8431372549019605,2772.75,1379,28,12.549019607843137,1508612248.7255077
76.86274509803921,45.88235294117647,34.509803921568626,96,514,31,23,38.0,31.372549019607842,2147.25,1379,28,34.11764705882353,1508612249.347991
70.98039215686275,38.431372549019606,26.274509803921568,96,514,93,23,30.26,20.392156862745097,2124.5,1380,33,35.294117647058826,1508612249.974235
15.294117647058822,31.372549019607842,20.784313725490197,96,514,74,23,7.5200000000000005,3.9215686274509802,2575.75,1380,38,13.72549019607843,1508612250.6230817
8.235294117647058,31.372549019607842,20.784313725490197,96,514,16,22,2.86,3.5294117647058822,2545.75,1380,37,12.941176470588236,1508612251.2505887
7.0588235294117645,31.764705882352942,20.784313725490197,96,514,13,22,2.59,3.9215686274509802,2486.75,1382,36,12.941176470588236,1508612251.9230807
7.8431372549019605,31.372549019607842,20.784313725490197,96,514,12,22,2.69,3.9215686274509802,2386.75,1382,35,12.941176470588236,1508612252.6167653
8.235294117647058,31.372549019607842,20.784313725490197,96,514,12,22,2.82,3.9215686274509802,2289.75,1384,33,12.941176470588236,1508612253.3080466
8.627450980392156,32.94117647058823,21.96078431372549,96,514,13,22,2.65,4.705882352941177,2207.0,1384,32,12.941176470588236,1508612253.9642067
19.215686274509803,34.90196078431372,23.92156862745098,96,514,15,23,5.63,8.627450980392156,2129.5,1384,31,15.686274509803921,1508612254.5980637
36.86274509803921,36.07843137254902,25.098039215686274,96,514,34,23,13.58,10.588235294117647,2152.0,1385,31,18.823529411764707,1508612255.2231233
45.88235294117647,37.254901960784316,25.88235294117647,96,514,55,23,17.59,12.156862745098039,2266.0,1385,33,20.784313725490197,1508612255.8755515
43.13725490196078,34.11764705882353,20.784313725490197,96,514,62,22,19.85,10.980392156862745,2440.0,1387,35,21.176470588235293,1508612256.5227327
10.196078431372548,31.372549019607842,20.784313725490197,96,514,42,22,3.4,3.5294117647058822,2571.75,1387,38,12.941176470588236,1508612257.17302
7.450980392156863,31.764705882352942,20.784313725490197,96,514,14,22,2.65,3.5294117647058822,2541.0,1387,37,12.941176470588236,1508612257.7730603
7.8431372549019605,32.549019607843135,21.176470588235293,96,514,12,22,2.72,4.313725490196078,2479.25,1388,36,12.941176470588236,1508612258.373069
12.156862745098039,32.94117647058823,21.96078431372549,96,514,13,22,4.6000000000000005,5.490196078431373,2425.0,1388,35,14.509803921568627,1508612258.9254892
14.117647058823529,33.333333333333336,22.352941176470587,96,514,17,22,4.94,5.882352941176471,2362.0,1390,34,14.901960784313726,1508612259.5779767
9.803921568627452,31.764705882352942,20.784313725490197,96,514,20,22,3.96,3.9215686274509802,2345.75,1390,34,12.941176470588236,1508612260.2230308
8.627450980392156,31.764705882352942,20.784313725490197,96,514,13,23,2.79,3.9215686274509802,2267.5,1390,33,12.941176470588236,1508612260.825539
9.019607843137255,31.372549019607842,20.784313725490197,96,514,14,23,2.79,3.9215686274509802,2079.5,1392,30,12.941176470588236,1508612261.4581313
9.019607843137255,31.764705882352942,20.784313725490197,96,514,14,23,2.75,3.9215686274509802,1966.0,1392,29,12.941176470588236,1508612262.125586
9.411764705882353,31.764705882352942,20.784313725490197,96,514,15,23,2.69,3.9215686274509802,1871.0,1393,27,12.941176470588236,1508612262.8106225
10.196078431372548,31.764705882352942,20.784313725490197,96,514,16,24,2.75,3.9215686274509802,1789.0,1393,26,12.941176470588236,1508612263.453151
10.588235294117647,31.764705882352942,20.784313725490197,96,514,17,24,2.72,3.9215686274509802,1659.25,1393,24,12.941176470588236,1508612264.1330717
12.156862745098039,31.764705882352942,20.784313725490197,96,514,18,24,2.75,3.9215686274509802,1394.75,1395,20,12.941176470588236,1508612264.7781281
15.686274509803921,31.372549019607842,20.784313725490197,96,514,21,24,2.59,4.313725490196078,1098.0,1395,15,12.941176470588236,1508612265.405562
17.647058823529413,31.372549019607842,20.784313725490197,96,514,25,24,2.5,3.5294117647058822,848.5,1396,9,12.941176470588236,1508612266.0855503
16.862745098039216,31.372549019607842,20.784313725490197,96,514,26,24,2.44,3.5294117647058822,855.25,1396,3,12.549019607843137,1508612266.75554
16.862745098039216,31.372549019607842,20.784313725490197,96,514,26,24,2.4,3.5294117647058822,838.0,1396,0,12.549019607843137,1508612267.4005928
16.470588235294116,31.372549019607842,20.784313725490197,96,514,26,24,2.35,3.5294117647058822,814.5,1398,0,12.549019607843137,1508612268.0531614
16.07843137254902,31.764705882352942,20.784313725490197,96,514,27,24,2.2600000000000002,3.5294117647058822,802.25,1398,0,12.549019607843137,1508612268.687978
16.470588235294116,31.764705882352942,20.784313725490197,96,514,27,24,2.2,3.1372549019607843,782.25,1400,0,12.549019607843137,1508612269.3306732
16.862745098039216,31.764705882352942,21.96078431372549,96,514,27,24,2.2600000000000002,4.313725490196078,769.5,1400,0,12.549019607843137,1508612269.9956214
65.49019607843137,36.07843137254902,25.098039215686274,96,514,29,24,10.65,10.196078431372548,739.75,1400,0,18.823529411764707,1508612270.678156
45.88235294117647,36.86274509803921,25.49019607843137,96,514,71,24,14.18,11.372549019607844,1615.0,1401,0,19.607843137254903,1508612271.3330193
43.13725490196078,31.764705882352942,20.784313725490197,96,514,58,24,16.45,9.803921568627452,2226.25,1401,5,19.607843137254903,1508612271.9793108
18.03921568627451,31.372549019607842,20.784313725490197,96,514,44,24,3.44,3.5294117647058822,1739.5,1403,11,13.72549019607843,1508612272.6731746
13.333333333333334,31.764705882352942,20.784313725490197,96,514,22,23,2.23,3.9215686274509802,1444.25,1403,12,12.941176470588236,1508612273.3006139
20.0,31.764705882352942,20.784313725490197,96,514,22,23,3.4,3.5294117647058822,993.0,1404,11,13.333333333333334,1508612273.9481008
16.862745098039216,31.764705882352942,20.784313725490197,96,514,27,23,2.5300000000000002,3.5294117647058822,851.5,1404,8,12.549019607843137,1508612274.5781367
17.254901960784313,31.764705882352942,20.784313725490197,96,514,26,24,2.47,3.5294117647058822,846.0,1404,3,12.549019607843137,1508612275.248211
16.862745098039216,31.764705882352942,20.784313725490197,96,514,26,24,2.44,3.5294117647058822,840.5,1406,0,12.549019607843137,1508612275.8756685
16.862745098039216,31.764705882352942,20.784313725490197,96,514,26,24,2.38,3.5294117647058822,818.75,1406,0,12.549019607843137,1508612276.5255895
16.470588235294116,31.372549019607842,20.784313725490197,96,514,27,24,2.29,3.5294117647058822,807.5,1408,0,12.549019607843137,1508612277.1806543
16.470588235294116,31.764705882352942,20.784313725490197,96,514,27,24,2.2,3.5294117647058822,781.75,1408,0,12.549019607843137,1508612277.8482304
16.862745098039216,31.764705882352942,20.784313725490197,96,514,27,24,2.2,3.1372549019607843,775.0,1408,0,12.549019607843137,1508612278.45819
41.96078431372549,35.68627450980392,24.705882352941178,96,514,27,24,2.82,9.411764705882353,765.0,1409,0,14.509803921568627,1508612279.0731597
52.549019607843135,36.07843137254902,24.705882352941178,96,514,68,25,11.96,9.803921568627452,1067.75,1409,0,18.823529411764707,1508612279.7256567
22.352941176470587,31.764705882352942,20.784313725490197,96,514,60,24,14.18,3.1372549019607843,2093.0,1411,2,18.823529411764707,1508612280.3781774
12.941176470588236,31.372549019607842,20.784313725490197,96,514,21,24,3.17,3.5294117647058822,1682.25,1411,6,12.941176470588236,1508612281.040651
17.647058823529413,31.372549019607842,20.784313725490197,96,514,21,24,2.75,4.705882352941177,1177.0,1411,6,13.333333333333334,1508612281.6831937
18.431372549019606,31.372549019607842,20.784313725490197,96,514,27,24,2.5300000000000002,3.5294117647058822,849.5,1412,6,12.549019607843137,1508612282.3482294
20.0,33.72549019607843,22.352941176470587,96,514,26,24,2.47,5.490196078431373,868.25,1412,5,12.549019607843137,1508612283.041914
27.84313725490196,34.509803921568626,23.529411764705884,96,514,34,24,5.23,7.8431372549019605,994.0,1414,5,15.294117647058824,1508612283.6484234
28.627450980392158,34.90196078431372,23.92156862745098,96,514,43,24,9.4,8.235294117647058,1674.0,1414,5,16.862745098039216,1508612284.3331263
31.764705882352942,34.90196078431372,23.137254901960784,96,514,43,24,10.09,8.235294117647058,1827.5,1414,7,17.254901960784313,1508612285.0056782
21.56862745098039,32.549019607843135,21.176470588235293,96,514,47,24,5.38,4.313725490196078,1705.75,1416,9,14.901960784313726,1508612285.6356776
21.56862745098039,34.509803921568626,23.529411764705884,96,514,28,24,4.55,6.666666666666667,1299.25,1416,12,15.686274509803921,1508612286.275693
34.509803921568626,34.90196078431372,23.92156862745098,96,514,39,24,9.1,7.8431372549019605,1448.75,1417,12,16.862745098039216,1508612286.8856883
30.980392156862745,36.470588235294116,25.098039215686274,96,514,48,24,9.03,10.196078431372548,1698.0,1417,15,16.470588235294116,1508612287.5557055
69.80392156862744,43.13725490196079,32.549019607843135,96,514,54,24,23.21,22.352941176470587,1971.75,1417,17,26.666666666666668,1508612288.173112
75.68627450980392,48.23529411764706,38.03921568627451,96,514,90,23,39.75,36.86274509803921,2624.5,1419,23,43.529411764705884,1508612288.8094685
81.96078431372548,52.15686274509804,41.1764705882353,96,514,92,23,54.0,47.450980392156865,3522.75,1419,31,51.372549019607845,1508612289.4756367
9.411764705882353,31.764705882352942,20.784313725490197,96,514,93,22,65.39,3.5294117647058822,4434.0,1420,39,22.352941176470587,1508612290.125597
81.17647058823529,54.11764705882353,43.529411764705884,96,514,9,22,48.72,39.6078431372549,3756.75,1420,41,35.294117647058826,1508612290.7782211
79.6078431372549,55.68627450980392,43.92156862745098,96,514,93,22,46.02,52.94117647058823,3391.0,1420,46,60.0,1508612291.406998
81.17647058823529,51.372549019607845,40.0,96,514,94,21,55.04,45.09803921568628,3477.25,1422,51,55.294117647058826,1508612292.0308354
